run_id,tick,T_NORMAL,T_LATE,NUM_CROSSERS,NUM_SLOTS,SIM_MS,detected,scheduled,failed,success_percent,failure_percent
1782830504,10,6,10,8,64,300,11,10,1,90,9
1782830504,20,6,10,8,64,300,22,19,3,86,13
1782830504,30,6,10,8,64,300,32,27,5,84,15
1782830504,40,6,10,8,64,300,45,38,7,84,15
1782830504,50,6,10,8,64,300,54,45,9,83,16
1782833835,10,6,12,8,64,300,12,12,0,100,0
1782833835,20,6,12,8,64,300,23,20,3,86,13
1782833835,30,6,12,8,64,300,34,30,4,88,11
1782833835,40,6,12,8,64,300,43,38,5,88,11
1782833835,50,6,12,8,64,300,53,48,5,90,9
1782833835,60,6,12,8,64,300,64,57,7,89,10
1782833835,70,6,12,8,64,300,74,67,7,90,9
1782833835,80,6,12,8,64,300,84,76,8,90,9
1782833835,90,6,12,8,64,300,95,86,9,90,9
1782833835,100,6,12,8,64,300,105,95,10,90,9
1782833835,110,6,12,8,64,300,123,107,16,86,13
1782833835,120,6,12,8,64,300,138,116,22,84,15
1782833835,130,6,12,8,64,300,148,123,25,83,16
1782833835,140,6,12,8,64,300,158,131,27,82,17
1782833835,150,6,12,8,64,300,177,142,35,80,19
1782833835,160,6,12,8,64,300,194,150,44,77,22
1782833835,170,6,12,8,64,300,214,160,54,74,25
1782833835,180,6,12,8,64,300,225,169,56,75,24
1782833835,190,6,12,8,64,300,244,178,66,72,27
1782833835,200,6,12,8,64,300,260,187,73,71,28
1782833835,210,6,12,8,64,300,291,200,90,68,31
1782833835,220,6,12,8,64,300,301,207,94,68,31
1782833835,230,6,12,8,64,300,319,217,101,68,31
1782833835,240,6,12,8,64,300,331,225,106,67,32
1782833835,250,6,12,8,64,300,344,232,112,67,32
